ID,Source,loc_key,score_Expert,label_Expert,score_EWM,label_EWM,score_CRITIC,label_CRITIC,score_AHP,label_AHP,score_Multiplicative,label_Multiplicative,score_MeanDev,label_MeanDev
2596.0,4-5,location4,0.34823262593201404,中风险,0.25497827855060157,中风险,0.40592582137532257,高风险,0.5108200234240734,高风险,0.3834029390422931,高风险,0.39057470778333253,高风险
2599.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2606.0,4-5,location4,0.11104074866233292,低风险,0.053453009055808166,低风险,0.17396381127566862,低风险,0.21804072929934284,中风险,0.14006299712663828,低风险,0.14848584987693988,低风险
2610.0,4-5,location4,0.22594068603148781,中风险,0.0905460673814011,低风险,0.3830982005428708,高风险,0.47973652357389984,高风险,0.29664163733108734,中风险,0.31779359716605726,中风险
2612.0,4-5,location4,0.30845551879400906,中风险,0.1236140098512184,低风险,0.5230078578279352,高风险,0.6549390499894252,高风险,0.4049768624944026,高风险,0.4338536392228596,高风险
2622.0,4-5,location4,0.06388699426185226,低风险,0.02560280836901896,低风险,0.10832485715475522,低风险,0.13565031188979998,低风险,0.08387839709115734,低风险,0.08985932580452473,低风险
2633.0,4-5,location4,0.1432787353280313,低风险,0.05741916717702562,低风险,0.24293909452225623,中风险,0.30422162380597256,中风险,0.18811325834653542,低风险,0.20152662850175146,中风险
2644.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2650.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2653.0,4-5,location4,0.3484356064075484,中风险,0.13963608967470512,低风险,0.5907968864058103,高风险,0.7398281798791447,高风险,0.45746744689790325,高风险,0.49008705198655345,高风险
2675.0,4-5,location4,0.26579629661839577,中风险,0.10651826285055234,低风险,0.45067616963540486,高风险,0.5643613532303597,高风险,0.34896879358165717,中风险,0.37385192857210564,高风险
2678.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2683.0,4-5,location4,0.08836054427027124,低风险,0.0354106200874253,低风险,0.14982146909216712,低风险,0.18761463937225553,低风险,0.1160101661554944,低风险,0.124282242850616,低风险
2688.0,4-5,location4,0.16768979394777186,低风险,0.06720193537808491,低风险,0.2843297479491731,中风险,0.35605326424527334,高风险,0.2201629813297427,中风险,0.2358616491908438,中风险
2689.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2695.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2697.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2701.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2702.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2706.0,4-5,location4,0.11110204922254475,低风险,0.04452431216268108,低风险,0.18838127776530977,低风险,0.2359013411534561,中风险,0.1458679017537447,低风险,0.15626897702714898,低风险
2713.0,4-5,location4,0.20567458295422308,中风险,0.0824243963046978,低风险,0.34873560849588353,中风险,0.43670580605486764,高风险,0.27003390189063387,中风险,0.28928860361848296,中风险
2736.0,4-5,location4,0.19157333881324326,低风险,0.12932397659160574,低风险,0.24081352226773417,中风险,0.30269694373910744,中风险,0.2179209487491707,中风险,0.22427814753281577,中风险
2739.0,4-5,location4,0.16853034253784374,低风险,0.06753878648095969,低风险,0.2857549567417166,中风险,0.3578379886593606,高风险,0.22126655286612598,中风险,0.23704391062734564,中风险
2742.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2752.0,4-5,location4,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险,0.0,低风险
2758.0,4-5,location4,0.06749920418718719,低风险,0.027050406891622185,低风险,0.11444961116292021,低风险,0.14332006390497182,低风险,0.08862093322068658,低风险,0.09494002731983807,低风险
